timestamp,temp_LAX_C,temp_SFO_C,temp_FAT_C,temp_avg_C,CDH,HDH
2022-01-14 06:00:00,15.0,10.0,10.0,11.666666666666666,0.0,6.633333333333335
2022-01-14 07:00:00,16.1,9.4,10.0,11.833333333333334,0.0,6.466666666666667
2022-01-14 08:00:00,15.0,10.0,8.0,11.0,0.0,7.300000000000001
2022-01-14 09:00:00,14.4,9.4,7.8,10.533333333333333,0.0,7.7666666666666675
2022-01-14 10:00:00,14.4,9.4,7.2,10.333333333333334,0.0,7.966666666666667
2022-01-14 11:00:00,14.4,9.4,6.1,9.966666666666667,0.0,8.333333333333334
2022-01-14 12:00:00,14.0,8.3,5.6,9.299999999999999,0.0,9.000000000000002
2022-01-14 13:00:00,12.2,10.0,3.9,8.7,0.0,9.600000000000001
2022-01-14 14:00:00,12.8,10.0,4.4,9.066666666666668,0.0,9.233333333333333
2022-01-14 15:00:00,13.3,10.0,5.0,9.433333333333334,0.0,8.866666666666667
2022-01-14 16:00:00,13.9,8.3,5.6,9.266666666666667,0.0,9.033333333333333
2022-01-14 17:00:00,17.2,10.6,5.6,11.133333333333333,0.0,7.166666666666668
2022-01-14 18:00:00,18.3,11.7,6.1,12.033333333333333,0.0,6.2666666666666675
2022-01-14 19:00:00,20.6,12.2,6.7,13.166666666666666,0.0,5.133333333333335
2022-01-14 20:00:00,19.4,12.8,7.2,13.133333333333335,0.0,5.166666666666666
2022-01-14 21:00:00,19.4,14.4,8.3,14.033333333333331,0.0,4.266666666666669
2022-01-14 22:00:00,21.1,14.4,13.3,16.266666666666666,0.0,2.033333333333335
2022-01-14 23:00:00,21.1,15.6,12.8,16.5,0.0,1.8000000000000007
2022-01-15 00:00:00,16.7,13.9,12.8,14.466666666666669,0.0,3.833333333333332
2022-01-15 01:00:00,15.6,13.3,11.7,13.533333333333331,0.0,4.766666666666669
2022-01-15 02:00:00,16.1,12.8,10.6,13.166666666666666,0.0,5.133333333333335
2022-01-15 03:00:00,15.6,12.2,9.4,12.399999999999999,0.0,5.900000000000002
2022-01-15 04:00:00,16.1,11.7,8.3,12.033333333333333,0.0,6.2666666666666675
2022-01-15 05:00:00,15.0,11.7,7.8,11.5,0.0,6.800000000000001
2022-01-15 06:00:00,16.7,11.7,6.7,11.700000000000001,0.0,6.6
2022-01-15 07:00:00,16.7,11.1,5.6,11.133333333333333,0.0,7.166666666666668
2022-01-15 08:00:00,15.0,11.1,5.6,10.566666666666668,0.0,7.7333333333333325
2022-01-15 09:00:00,15.0,11.1,5.6,10.566666666666668,0.0,7.7333333333333325
2022-01-15 10:00:00,13.9,8.9,5.6,9.466666666666667,0.0,8.833333333333334
2022-01-15 11:00:00,14.4,9.4,5.0,9.6,0.0,8.700000000000001
2022-01-15 12:00:00,14.4,9.4,5.0,9.6,0.0,8.700000000000001
2022-01-15 13:00:00,14.4,9.4,4.4,9.4,0.0,8.9
2022-01-15 14:00:00,16.1,11.1,4.4,10.533333333333333,0.0,7.7666666666666675
2022-01-15 15:00:00,17.2,8.9,5.0,10.366666666666667,0.0,7.933333333333334
2022-01-15 16:00:00,14.4,8.9,5.0,9.433333333333334,0.0,8.866666666666667
2022-01-15 17:00:00,14.4,10.0,5.6,10.0,0.0,8.3
2022-01-15 18:00:00,15.6,11.1,6.1,10.933333333333332,0.0,7.366666666666669
2022-01-15 19:00:00,16.1,13.3,7.2,12.200000000000001,0.0,6.1
2022-01-15 20:00:00,17.8,15.6,8.9,14.1,0.0,4.200000000000001
2022-01-15 21:00:00,19.4,15.6,10.6,15.200000000000001,0.0,3.0999999999999996
2022-01-15 22:00:00,20.0,15.0,11.1,15.366666666666667,0.0,2.9333333333333336
2022-01-15 23:00:00,21.1,15.6,11.7,16.133333333333336,0.0,2.1666666666666643
2022-01-16 00:00:00,19.4,16.7,10.0,15.366666666666665,0.0,2.9333333333333353
2022-01-16 01:00:00,17.2,15.6,9.4,14.066666666666665,0.0,4.233333333333336
2022-01-16 02:00:00,17.2,12.8,8.9,12.966666666666667,0.0,5.333333333333334
2022-01-16 03:00:00,19.4,12.8,8.9,13.700000000000001,0.0,4.6
2022-01-16 04:00:00,17.8,12.8,8.9,13.166666666666666,0.0,5.133333333333335
2022-01-16 05:00:00,17.2,12.8,8.9,12.966666666666667,0.0,5.333333333333334
2022-01-16 06:00:00,17.8,12.2,8.3,12.766666666666666,0.0,5.533333333333335
2022-01-16 07:00:00,18.3,11.7,8.3,12.766666666666666,0.0,5.533333333333335
2022-01-16 08:00:00,17.8,12.2,7.8,12.6,0.0,5.700000000000001
2022-01-16 09:00:00,16.1,12.2,7.8,12.033333333333333,0.0,6.2666666666666675
2022-01-16 10:00:00,17.2,11.7,7.8,12.233333333333333,0.0,6.066666666666668
2022-01-16 11:00:00,16.7,11.7,8.3,12.233333333333334,0.0,6.066666666666666
2022-01-16 12:00:00,17.8,11.7,8.3,12.6,0.0,5.700000000000001
2022-01-16 13:00:00,17.2,11.7,8.3,12.4,0.0,5.9
2022-01-16 14:00:00,15.6,11.1,7.8,11.5,0.0,6.800000000000001
2022-01-16 15:00:00,16.7,11.1,7.2,11.666666666666666,0.0,6.633333333333335
2022-01-16 16:00:00,16.7,11.7,6.7,11.700000000000001,0.0,6.6
2022-01-16 17:00:00,19.4,11.7,8.3,13.133333333333333,0.0,5.166666666666668
2022-01-16 18:00:00,20.0,12.2,10.6,14.266666666666667,0.0,4.033333333333333
2022-01-16 19:00:00,21.1,12.8,12.8,15.566666666666668,0.0,2.7333333333333325
2022-01-16 20:00:00,23.3,12.8,12.8,16.3,0.0,2.0
2022-01-16 21:00:00,22.8,13.3,13.9,16.666666666666668,0.0,1.6333333333333329
2022-01-16 22:00:00,20.6,13.9,15.0,16.5,0.0,1.8000000000000007
2022-01-16 23:00:00,20.0,13.9,15.6,16.5,0.0,1.8000000000000007
2022-01-17 00:00:00,19.4,13.9,15.6,16.3,0.0,2.0
2022-01-17 01:00:00,18.3,14.4,15.6,16.1,0.0,2.1999999999999993
2022-01-17 02:00:00,17.8,12.8,15.0,15.200000000000001,0.0,3.0999999999999996
2022-01-17 03:00:00,17.2,12.2,10.6,13.333333333333334,0.0,4.966666666666667
2022-01-17 04:00:00,17.8,12.2,11.1,13.700000000000001,0.0,4.6
2022-01-17 05:00:00,17.8,11.7,11.1,13.533333333333333,0.0,4.7666666666666675
2022-01-17 06:00:00,17.2,11.7,10.6,13.166666666666666,0.0,5.133333333333335
2022-01-17 07:00:00,17.2,10.6,10.6,12.799999999999999,0.0,5.500000000000002
2022-01-17 08:00:00,16.7,11.1,10.0,12.6,0.0,5.700000000000001
2022-01-17 09:00:00,16.1,11.1,8.9,12.033333333333333,0.0,6.2666666666666675
2022-01-17 10:00:00,16.1,10.6,8.9,11.866666666666667,0.0,6.433333333333334
2022-01-17 11:00:00,15.6,10.6,8.3,11.5,0.0,6.800000000000001
2022-01-17 12:00:00,15.6,10.0,7.2,10.933333333333335,0.0,7.366666666666665
2022-01-17 13:00:00,15.6,9.4,6.7,10.566666666666666,0.0,7.733333333333334
2022-01-17 14:00:00,15.6,9.4,6.1,10.366666666666667,0.0,7.933333333333334
2022-01-17 15:00:00,15.0,10.6,5.0,10.200000000000001,0.0,8.1
2022-01-17 16:00:00,15.0,11.1,5.6,10.566666666666668,0.0,7.7333333333333325
2022-01-17 17:00:00,15.6,11.7,7.2,11.5,0.0,6.800000000000001
2022-01-17 18:00:00,16.1,11.7,10.6,12.799999999999999,0.0,5.500000000000002
2022-01-17 19:00:00,17.2,11.7,13.3,14.066666666666668,0.0,4.2333333333333325
2022-01-17 20:00:00,17.2,12.8,16.7,15.566666666666668,0.0,2.7333333333333325
2022-01-17 21:00:00,18.3,13.9,17.8,16.666666666666668,0.0,1.6333333333333329
2022-01-17 22:00:00,17.8,13.9,17.8,16.5,0.0,1.8000000000000007
2022-01-17 23:00:00,17.8,13.9,17.8,16.5,0.0,1.8000000000000007
2022-01-18 00:00:00,17.2,14.4,16.1,15.9,0.0,2.4000000000000004
2022-01-18 01:00:00,17.2,14.4,15.0,15.533333333333333,0.0,2.7666666666666675
2022-01-18 02:00:00,17.2,13.3,13.3,14.6,0.0,3.700000000000001
2022-01-18 03:00:00,16.7,13.3,11.7,13.9,0.0,4.4
2022-01-18 04:00:00,15.6,12.2,11.7,13.166666666666666,0.0,5.133333333333335
2022-01-18 05:00:00,15.0,11.1,11.1,12.4,0.0,5.9
2022-01-18 06:00:00,15.0,11.7,11.1,12.6,0.0,5.700000000000001
2022-01-18 07:00:00,15.6,11.1,11.1,12.6,0.0,5.700000000000001
2022-01-18 08:00:00,15.6,10.6,11.1,12.433333333333332,0.0,5.866666666666669
2022-01-18 09:00:00,15.0,10.6,11.1,12.233333333333334,0.0,6.066666666666666
2022-01-18 10:00:00,15.6,10.0,11.1,12.233333333333334,0.0,6.066666666666666
2022-01-18 11:00:00,15.0,8.9,11.1,11.666666666666666,0.0,6.633333333333335
2022-01-18 12:00:00,15.0,7.8,10.6,11.133333333333333,0.0,7.166666666666668
2022-01-18 13:00:00,15.0,8.3,10.6,11.299999999999999,0.0,7.000000000000002
2022-01-18 14:00:00,14.4,8.9,10.0,11.1,0.0,7.200000000000001
2022-01-18 15:00:00,15.0,8.3,10.6,11.299999999999999,0.0,7.000000000000002
2022-01-18 16:00:00,15.0,8.9,10.0,11.299999999999999,0.0,7.000000000000002
2022-01-18 17:00:00,15.0,11.1,11.7,12.6,0.0,5.700000000000001
2022-01-18 18:00:00,15.6,11.1,13.3,13.333333333333334,0.0,4.966666666666667
2022-01-18 19:00:00,15.6,11.7,15.0,14.1,0.0,4.200000000000001
2022-01-18 20:00:00,17.2,12.8,15.0,15.0,0.0,3.3000000000000007
2022-01-18 21:00:00,16.7,12.8,15.85,14.75,0.0,3.5500000000000007
2022-01-18 22:00:00,16.7,11.7,16.7,15.033333333333331,0.0,3.2666666666666693
2022-01-18 23:00:00,16.1,12.2,16.7,15.0,0.0,3.3000000000000007
2022-01-19 00:00:00,15.6,12.2,16.7,14.833333333333334,0.0,3.466666666666667
2022-01-19 01:00:00,15.0,11.1,15.0,13.700000000000001,0.0,4.6
2022-01-19 02:00:00,15.0,11.1,14.4,13.5,0.0,4.800000000000001
2022-01-19 03:00:00,14.4,11.1,12.8,12.766666666666666,0.0,5.533333333333335
2022-01-19 04:00:00,13.9,10.6,11.7,12.066666666666668,0.0,6.2333333333333325
2022-01-19 05:00:00,13.9,10.0,10.0,11.299999999999999,0.0,7.000000000000002
2022-01-19 06:00:00,13.9,10.0,8.9,10.933333333333332,0.0,7.366666666666669
2022-01-19 07:00:00,13.9,10.0,9.4,11.1,0.0,7.200000000000001
2022-01-19 08:00:00,13.9,8.9,9.4,10.733333333333334,0.0,7.566666666666666
2022-01-19 09:00:00,12.8,7.2,6.7,8.9,0.0,9.4
2022-01-19 10:00:00,12.8,7.8,7.8,9.466666666666667,0.0,8.833333333333334
2022-01-19 11:00:00,11.7,7.8,7.8,9.1,0.0,9.200000000000001
2022-01-19 12:00:00,12.2,7.2,6.7,8.7,0.0,9.600000000000001
2022-01-19 13:00:00,13.3,8.9,6.7,9.633333333333335,0.0,8.666666666666666
2022-01-19 14:00:00,13.3,8.9,6.1,9.433333333333335,0.0,8.866666666666665
2022-01-19 15:00:00,13.9,8.9,6.1,9.633333333333333,0.0,8.666666666666668
2022-01-19 16:00:00,13.9,9.4,6.1,9.799999999999999,0.0,8.500000000000002
2022-01-19 17:00:00,14.4,9.4,7.8,10.533333333333333,0.0,7.7666666666666675
2022-01-19 18:00:00,15.6,10.6,11.7,12.633333333333333,0.0,5.666666666666668
2022-01-19 19:00:00,15.6,11.1,13.9,13.533333333333333,0.0,4.7666666666666675
2022-01-19 20:00:00,15.6,11.7,13.9,13.733333333333333,0.0,4.566666666666668
2022-01-19 21:00:00,16.1,11.7,13.9,13.9,0.0,4.4
2022-01-19 22:00:00,16.7,11.7,15.6,14.666666666666666,0.0,3.6333333333333346
2022-01-19 23:00:00,16.1,12.2,17.2,15.166666666666666,0.0,3.1333333333333346
2022-01-20 00:00:00,16.1,14.4,16.7,15.733333333333334,0.0,2.5666666666666664
2022-01-20 01:00:00,15.0,11.7,15.6,14.1,0.0,4.200000000000001
2022-01-20 02:00:00,14.4,10.6,13.9,12.966666666666667,0.0,5.333333333333334
2022-01-20 03:00:00,14.4,10.6,13.3,12.766666666666666,0.0,5.533333333333335
2022-01-20 04:00:00,14.4,10.0,12.2,12.199999999999998,0.0,6.100000000000003
2022-01-20 05:00:00,14.4,10.0,11.1,11.833333333333334,0.0,6.466666666666667
2022-01-20 06:00:00,13.9,10.0,9.4,11.1,0.0,7.200000000000001
2022-01-20 07:00:00,13.9,10.0,8.9,10.933333333333332,0.0,7.366666666666669
2022-01-20 08:00:00,13.3,9.4,8.3,10.333333333333334,0.0,7.966666666666667
2022-01-20 09:00:00,11.7,7.8,7.8,9.1,0.0,9.200000000000001
2022-01-20 10:00:00,11.7,8.3,6.7,8.9,0.0,9.4
2022-01-20 11:00:00,11.1,8.9,7.2,9.066666666666666,0.0,9.233333333333334
2022-01-20 12:00:00,10.6,8.3,6.1,8.333333333333334,0.0,9.966666666666667
2022-01-20 13:00:00,10.0,8.3,6.1,8.133333333333333,0.0,10.166666666666668
2022-01-20 14:00:00,10.0,8.3,6.1,8.133333333333333,0.0,10.166666666666668
2022-01-20 15:00:00,12.2,7.8,4.4,8.133333333333333,0.0,10.166666666666668
2022-01-20 16:00:00,12.2,7.2,5.6,8.333333333333334,0.0,9.966666666666667
2022-01-20 17:00:00,15.6,7.8,7.8,10.4,0.0,7.9
2022-01-20 18:00:00,17.8,8.3,10.6,12.233333333333334,0.0,6.066666666666666
2022-01-20 19:00:00,20.6,8.9,13.3,14.266666666666666,0.0,4.033333333333335
2022-01-20 20:00:00,22.2,8.9,15.0,15.366666666666667,0.0,2.9333333333333336
2022-01-20 21:00:00,23.3,10.0,16.7,16.666666666666668,0.0,1.6333333333333329
2022-01-20 22:00:00,21.1,12.2,17.2,16.833333333333332,0.0,1.4666666666666686
2022-01-20 23:00:00,21.7,12.2,17.8,17.233333333333334,0.0,1.0666666666666664
2022-01-21 00:00:00,18.3,13.3,17.8,16.46666666666667,0.0,1.8333333333333321
2022-01-21 01:00:00,17.8,15.0,17.2,16.666666666666668,0.0,1.6333333333333329
2022-01-21 02:00:00,16.7,12.8,15.0,14.833333333333334,0.0,3.466666666666667
2022-01-21 03:00:00,15.6,12.8,13.9,14.1,0.0,4.200000000000001
2022-01-21 04:00:00,15.6,12.2,12.8,13.533333333333331,0.0,4.766666666666669
2022-01-21 05:00:00,14.4,11.7,11.7,12.6,0.0,5.700000000000001
2022-01-21 06:00:00,15.0,11.1,10.0,12.033333333333333,0.0,6.2666666666666675
2022-01-21 07:00:00,14.4,10.6,8.9,11.299999999999999,0.0,7.000000000000002
2022-01-21 08:00:00,13.9,9.4,8.3,10.533333333333333,0.0,7.7666666666666675
2022-01-21 09:00:00,13.9,8.9,7.8,10.200000000000001,0.0,8.1
2022-01-21 10:00:00,11.7,9.4,7.2,9.433333333333334,0.0,8.866666666666667
2022-01-21 11:00:00,11.7,8.3,7.2,9.066666666666666,0.0,9.233333333333334
2022-01-21 12:00:00,10.6,8.3,6.1,8.333333333333334,0.0,9.966666666666667
2022-01-21 13:00:00,10.0,7.8,6.1,7.966666666666666,0.0,10.333333333333336
2022-01-21 14:00:00,10.0,8.9,5.6,8.166666666666666,0.0,10.133333333333335
2022-01-21 15:00:00,11.7,7.2,5.6,8.166666666666666,0.0,10.133333333333335
2022-01-21 16:00:00,11.1,8.3,5.6,8.333333333333334,0.0,9.966666666666667
2022-01-21 17:00:00,13.3,12.2,6.1,10.533333333333333,0.0,7.7666666666666675
2022-01-21 18:00:00,15.0,13.3,6.7,11.666666666666666,0.0,6.633333333333335
2022-01-21 19:00:00,16.1,15.0,7.8,12.966666666666667,0.0,5.333333333333334
2022-01-21 20:00:00,18.3,16.1,7.8,14.066666666666668,0.0,4.2333333333333325
2022-01-21 21:00:00,18.9,17.8,10.0,15.566666666666668,0.0,2.7333333333333325
2022-01-21 22:00:00,17.8,18.3,10.0,15.366666666666667,0.0,2.9333333333333336
2022-01-21 23:00:00,16.7,17.8,11.1,15.200000000000001,0.0,3.0999999999999996
2022-01-22 00:00:00,17.2,18.9,10.0,15.366666666666665,0.0,2.9333333333333353
2022-01-22 01:00:00,15.6,17.2,10.0,14.266666666666666,0.0,4.033333333333335
2022-01-22 02:00:00,20.6,16.1,9.4,15.366666666666667,0.0,2.9333333333333336
2022-01-22 03:00:00,19.4,15.0,8.9,14.433333333333332,0.0,3.866666666666669
2022-01-22 04:00:00,19.4,15.0,7.2,13.866666666666667,0.0,4.433333333333334
2022-01-22 05:00:00,18.3,14.4,7.2,13.300000000000002,0.0,4.999999999999998
2022-01-22 06:00:00,18.9,15.0,6.7,13.533333333333333,0.0,4.7666666666666675
2022-01-22 07:00:00,18.3,15.0,6.1,13.133333333333333,0.0,5.166666666666668
2022-01-22 08:00:00,17.8,16.1,5.6,13.16666666666667,0.0,5.133333333333331
2022-01-22 09:00:00,17.2,14.4,5.0,12.200000000000001,0.0,6.1
2022-01-22 10:00:00,16.7,13.9,5.6,12.066666666666668,0.0,6.2333333333333325
2022-01-22 11:00:00,16.7,14.4,5.6,12.233333333333334,0.0,6.066666666666666
2022-01-22 12:00:00,16.7,15.0,6.1,12.6,0.0,5.700000000000001
2022-01-22 13:00:00,16.1,14.4,5.0,11.833333333333334,0.0,6.466666666666667
2022-01-22 14:00:00,15.6,13.9,4.4,11.299999999999999,0.0,7.000000000000002
2022-01-22 15:00:00,15.6,15.0,5.6,12.066666666666668,0.0,6.2333333333333325
2022-01-22 16:00:00,16.7,14.4,5.0,12.033333333333333,0.0,6.2666666666666675
2022-01-22 17:00:00,18.3,13.9,6.1,12.766666666666667,0.0,5.533333333333333
2022-01-22 18:00:00,20.0,14.4,9.4,14.6,0.0,3.700000000000001
2022-01-22 19:00:00,21.7,15.0,12.2,16.3,0.0,2.0
2022-01-22 20:00:00,21.7,16.1,13.9,17.23333333333333,0.0,1.06666666666667
2022-01-22 21:00:00,22.2,15.6,15.0,17.599999999999998,0.0,0.7000000000000028
2022-01-22 22:00:00,22.8,16.1,16.1,18.333333333333336,0.03333333333333499,0.0
2022-01-22 23:00:00,22.8,16.1,16.7,18.533333333333335,0.23333333333333428,0.0
2022-01-23 00:00:00,22.8,16.7,17.2,18.900000000000002,0.6000000000000014,0.0
2022-01-23 01:00:00,21.1,16.1,16.1,17.76666666666667,0.0,0.5333333333333314
2022-01-23 02:00:00,20.0,14.4,13.3,15.9,0.0,2.4000000000000004
2022-01-23 03:00:00,19.4,15.0,12.2,15.533333333333331,0.0,2.7666666666666693
2022-01-23 04:00:00,17.8,12.8,10.0,13.533333333333333,0.0,4.7666666666666675
2022-01-23 05:00:00,17.8,12.2,8.3,12.766666666666666,0.0,5.533333333333335
2022-01-23 06:00:00,17.8,11.1,8.3,12.4,0.0,5.9
2022-01-23 07:00:00,17.2,10.6,7.2,11.666666666666666,0.0,6.633333333333335
2022-01-23 08:00:00,14.4,9.4,6.7,10.166666666666666,0.0,8.133333333333335
2022-01-23 09:00:00,13.3,11.1,5.6,10.0,0.0,8.3
2022-01-23 10:00:00,12.8,7.8,5.0,8.533333333333333,0.0,9.766666666666667
2022-01-23 11:00:00,15.6,7.2,3.9,8.9,0.0,9.4
2022-01-23 12:00:00,15.6,8.3,4.4,9.433333333333332,0.0,8.866666666666669
2022-01-23 13:00:00,15.6,6.7,3.9,8.733333333333333,0.0,9.566666666666668
2022-01-23 14:00:00,11.7,7.2,4.4,7.766666666666666,0.0,10.533333333333335
2022-01-23 15:00:00,14.4,7.8,3.3,8.5,0.0,9.8
2022-01-23 16:00:00,17.2,6.7,3.9,9.266666666666666,0.0,9.033333333333335
2022-01-23 17:00:00,18.9,10.0,6.7,11.866666666666667,0.0,6.433333333333334
2022-01-23 18:00:00,20.0,11.1,10.0,13.700000000000001,0.0,4.6
2022-01-23 19:00:00,21.1,12.8,11.7,15.200000000000003,0.0,3.099999999999998
2022-01-23 20:00:00,22.2,14.4,14.4,17.0,0.0,1.3000000000000007
2022-01-23 21:00:00,22.2,16.1,15.6,17.966666666666665,0.0,0.3333333333333357
2022-01-23 22:00:00,21.7,16.1,16.7,18.166666666666668,0.0,0.13333333333333286
2022-01-23 23:00:00,20.6,17.2,17.2,18.333333333333332,0.03333333333333144,0.0
2022-01-24 00:00:00,18.9,16.7,17.8,17.799999999999997,0.0,0.5000000000000036
2022-01-24 01:00:00,17.8,15.0,16.7,16.5,0.0,1.8000000000000007
2022-01-24 02:00:00,16.7,14.4,14.4,15.166666666666666,0.0,3.1333333333333346
2022-01-24 03:00:00,17.2,12.8,11.7,13.9,0.0,4.4
2022-01-24 04:00:00,17.2,12.2,10.6,13.333333333333334,0.0,4.966666666666667
2022-01-24 05:00:00,16.1,11.7,8.9,12.233333333333334,0.0,6.066666666666666
2022-01-24 06:00:00,15.6,11.1,7.8,11.5,0.0,6.800000000000001
2022-01-24 07:00:00,16.7,10.6,7.2,11.5,0.0,6.800000000000001
2022-01-24 08:00:00,16.1,8.9,6.1,10.366666666666667,0.0,7.933333333333334
2022-01-24 09:00:00,12.8,8.3,6.1,9.066666666666668,0.0,9.233333333333333
2022-01-24 10:00:00,12.2,7.2,5.0,8.133333333333333,0.0,10.166666666666668
2022-01-24 11:00:00,11.1,7.2,5.6,7.966666666666666,0.0,10.333333333333336
2022-01-24 12:00:00,10.0,6.7,3.9,6.866666666666666,0.0,11.433333333333334
2022-01-24 13:00:00,10.0,6.1,4.4,6.833333333333333,0.0,11.466666666666669
2022-01-24 14:00:00,8.9,5.6,3.3,5.933333333333334,0.0,12.366666666666667
2022-01-24 15:00:00,11.1,6.1,3.3,6.833333333333333,0.0,11.466666666666669
2022-01-24 16:00:00,12.8,6.7,4.4,7.966666666666666,0.0,10.333333333333336
2022-01-24 17:00:00,14.4,10.0,6.7,10.366666666666665,0.0,7.933333333333335
2022-01-24 18:00:00,16.7,11.1,10.6,12.799999999999999,0.0,5.500000000000002
2022-01-24 19:00:00,18.9,11.7,12.8,14.466666666666667,0.0,3.833333333333334
2022-01-24 20:00:00,20.0,12.2,14.4,15.533333333333333,0.0,2.7666666666666675
2022-01-24 21:00:00,20.0,13.3,16.1,16.466666666666665,0.0,1.8333333333333357
2022-01-24 22:00:00,18.9,15.6,16.7,17.066666666666666,0.0,1.2333333333333343
2022-01-24 23:00:00,17.8,15.0,17.2,16.666666666666668,0.0,1.6333333333333329
2022-01-25 00:00:00,17.2,13.3,17.2,15.9,0.0,2.4000000000000004
2022-01-25 01:00:00,16.1,12.2,16.7,15.0,0.0,3.3000000000000007
2022-01-25 02:00:00,15.6,11.7,15.0,14.1,0.0,4.200000000000001
2022-01-25 03:00:00,14.4,11.7,11.7,12.6,0.0,5.700000000000001
2022-01-25 04:00:00,13.9,11.7,11.1,12.233333333333334,0.0,6.066666666666666
2022-01-25 05:00:00,13.3,11.7,9.4,11.466666666666667,0.0,6.833333333333334
2022-01-25 06:00:00,13.3,10.6,8.3,10.733333333333334,0.0,7.566666666666666
2022-01-25 07:00:00,13.3,10.6,7.2,10.366666666666665,0.0,7.933333333333335
2022-01-25 08:00:00,12.8,8.9,6.1,9.266666666666667,0.0,9.033333333333333
2022-01-25 09:00:00,11.1,8.9,6.1,8.700000000000001,0.0,9.6
2022-01-25 10:00:00,11.1,8.9,6.1,8.700000000000001,0.0,9.6
2022-01-25 11:00:00,11.1,7.8,5.6,8.166666666666666,0.0,10.133333333333335
2022-01-25 12:00:00,10.6,7.8,4.4,7.599999999999999,0.0,10.700000000000003
2022-01-25 13:00:00,11.1,7.2,4.4,7.566666666666667,0.0,10.733333333333334
2022-01-25 14:00:00,11.1,6.7,4.4,7.400000000000001,0.0,10.899999999999999
2022-01-25 15:00:00,11.1,9.4,3.9,8.133333333333333,0.0,10.166666666666668
2022-01-25 16:00:00,11.1,8.9,5.0,8.333333333333334,0.0,9.966666666666667
2022-01-25 17:00:00,11.7,9.4,7.2,9.433333333333334,0.0,8.866666666666667
2022-01-25 18:00:00,13.9,10.0,9.4,11.1,0.0,7.200000000000001
2022-01-25 19:00:00,15.6,10.6,11.7,12.633333333333333,0.0,5.666666666666668
2022-01-25 20:00:00,17.2,11.1,13.9,14.066666666666665,0.0,4.233333333333336
2022-01-25 21:00:00,17.2,11.7,14.4,14.433333333333332,0.0,3.866666666666669
2022-01-25 22:00:00,16.1,13.9,15.6,15.200000000000001,0.0,3.0999999999999996
2022-01-25 23:00:00,16.1,13.3,16.1,15.166666666666666,0.0,3.1333333333333346
2022-01-26 00:00:00,15.6,12.2,16.7,14.833333333333334,0.0,3.466666666666667
2022-01-26 01:00:00,14.4,11.1,16.1,13.866666666666667,0.0,4.433333333333334
2022-01-26 02:00:00,13.3,10.6,14.4,12.766666666666666,0.0,5.533333333333335
2022-01-26 03:00:00,13.3,10.0,12.2,11.833333333333334,0.0,6.466666666666667
2022-01-26 04:00:00,13.3,10.0,10.6,11.299999999999999,0.0,7.000000000000002
2022-01-26 05:00:00,12.8,10.0,8.9,10.566666666666668,0.0,7.7333333333333325
2022-01-26 06:00:00,12.8,9.4,8.9,10.366666666666667,0.0,7.933333333333334
2022-01-26 07:00:00,12.2,8.3,7.8,9.433333333333334,0.0,8.866666666666667
2022-01-26 08:00:00,12.2,7.2,7.2,8.866666666666665,0.0,9.433333333333335
2022-01-26 09:00:00,12.2,7.2,7.2,8.866666666666665,0.0,9.433333333333335
2022-01-26 10:00:00,10.6,6.7,6.1,7.8,0.0,10.5
2022-01-26 11:00:00,10.0,7.2,5.6,7.599999999999999,0.0,10.700000000000003
2022-01-26 12:00:00,9.4,7.2,4.4,7.0,0.0,11.3
2022-01-26 13:00:00,8.3,8.9,4.4,7.2,0.0,11.100000000000001
2022-01-26 14:00:00,8.9,7.8,3.9,6.866666666666666,0.0,11.433333333333334
2022-01-26 15:00:00,8.3,7.8,3.9,6.666666666666667,0.0,11.633333333333333
2022-01-26 16:00:00,10.0,7.8,5.0,7.6000000000000005,0.0,10.7
2022-01-26 17:00:00,13.9,8.9,8.9,10.566666666666668,0.0,7.7333333333333325
2022-01-26 18:00:00,16.1,9.4,11.1,12.200000000000001,0.0,6.1
2022-01-26 19:00:00,18.3,10.6,14.4,14.433333333333332,0.0,3.866666666666669
2022-01-26 20:00:00,21.1,11.1,16.1,16.1,0.0,2.1999999999999993
2022-01-26 21:00:00,21.7,11.7,16.1,16.5,0.0,1.8000000000000007
2022-01-26 22:00:00,19.4,12.8,18.3,16.833333333333332,0.0,1.4666666666666686
2022-01-26 23:00:00,17.2,13.9,19.4,16.833333333333332,0.0,1.4666666666666686
2022-01-27 00:00:00,16.7,14.4,19.4,16.833333333333332,0.0,1.4666666666666686
2022-01-27 01:00:00,15.6,16.1,17.8,16.5,0.0,1.8000000000000007
2022-01-27 02:00:00,15.0,13.3,15.6,14.633333333333333,0.0,3.666666666666668
2022-01-27 03:00:00,13.9,12.8,13.9,13.533333333333333,0.0,4.7666666666666675
2022-01-27 04:00:00,13.9,12.2,13.3,13.133333333333335,0.0,5.166666666666666
2022-01-27 05:00:00,13.9,11.7,10.6,12.066666666666668,0.0,6.2333333333333325
2022-01-27 06:00:00,13.3,10.0,9.4,10.9,0.0,7.4
2022-01-27 07:00:00,13.3,9.4,8.9,10.533333333333333,0.0,7.7666666666666675
2022-01-27 08:00:00,11.1,9.4,6.7,9.066666666666666,0.0,9.233333333333334
2022-01-27 09:00:00,11.1,8.9,6.7,8.9,0.0,9.4
2022-01-27 10:00:00,10.6,7.8,6.1,8.166666666666666,0.0,10.133333333333335
